,teamA,TeamName_x,scoreA,teamB,TeamName_y,scoreB,winner,location,fgm_diff,fga_diff,fgm3_diff,fga3_diff,ftm_diff,fta_diff,or_diff,dr_diff,ast_diff,to_diff,stl_diff,blk_diff,pf_diff,tempo_diff,oe_de_diff,de_oe_diff
82,1429,Utah St.,69,1361,San Diego St.,74,B,A,0.7100000000000009,-1.4500000000000028,2.0699999999999994,2.679999999999998,-3.0999999999999996,-6.710000000000001,-2.51,1.5200000000000031,6.460000000000001,1.1300000000000008,-4.0600000000000005,-1.4499999999999997,1.0300000000000011,-0.7837000000000032,16.807599999999994,-2.773700000000005
83,1429,Utah St.,39,1361,San Diego St.,73,B,N,0.7100000000000009,-1.4500000000000028,2.0699999999999994,2.679999999999998,-3.0999999999999996,-6.710000000000001,-2.51,1.5200000000000031,6.460000000000001,1.1300000000000008,-4.0600000000000005,-1.4499999999999997,1.0300000000000011,-0.7837000000000032,16.807599999999994,-2.773700000000005
84,1307,New Mexico,48,1361,San Diego St.,51,B,B,1.5399999999999991,-0.8699999999999974,1.1099999999999994,3.3599999999999977,2.09,0.7399999999999984,-2.26,3.620000000000001,6.1,0.8399999999999999,-2.6000000000000005,0.1800000000000006,0.2900000000000027,1.9820999999999955,21.822599999999994,-11.523500000000013
85,1449,Washington,63,1361,San Diego St.,70,B,B,2.539999999999999,3.0799999999999983,1.0999999999999996,3.2799999999999994,-0.05000000000000071,-3.150000000000002,-1.8399999999999999,-0.4299999999999997,3.99,1.6400000000000006,-2.0700000000000003,-2.09,2.66,4.996400000000001,19.74709999999999,-3.804700000000011
86,1381,Southern Utah,39,1361,San Diego St.,76,B,B,-3.4800000000000004,-5.460000000000001,-0.2400000000000002,-0.1800000000000015,-3.129999999999999,-5.23,-4.970000000000001,-3.5799999999999983,1.4000000000000004,4.120000000000001,-3.2700000000000005,-1.7599999999999998,6.640000000000001,0.9434999999999931,-1.9506999999999977,5.018999999999991
87,1270,McNeese St.,36,1361,San Diego St.,65,B,B,-0.379999999999999,4.609999999999999,1.88,7.959999999999999,-2.66,-4.73,0.16999999999999993,-1.0399999999999991,2.5500000000000007,2.8200000000000003,-0.4800000000000004,-1.1399999999999997,1.1799999999999997,4.7883,7.33659999999999,3.771000000000001
88,1201,Fresno St.,67,1361,San Diego St.,82,B,A,0.4800000000000004,1.0,3.0699999999999994,7.709999999999999,-0.6799999999999997,-2.9700000000000024,-3.710000000000001,-0.16000000000000014,2.710000000000001,-0.3200000000000003,-1.2199999999999998,-1.0999999999999996,2.900000000000002,1.8744000000000014,19.039599999999993,-1.6140000000000043
89,1363,San Jose St.,50,1361,San Diego St.,75,B,A,-3.5500000000000007,-1.25,3.709999999999999,11.749999999999998,-3.66,-7.010000000000002,-2.7300000000000004,0.7200000000000024,1.5500000000000007,3.610000000000001,-3.24,-2.28,4.040000000000003,1.4468000000000032,2.014099999999999,-2.9609000000000094
90,1363,San Jose St.,64,1361,San Diego St.,90,B,B,-3.5500000000000007,-1.25,3.709999999999999,11.749999999999998,-3.66,-7.010000000000002,-2.7300000000000004,0.7200000000000024,1.5500000000000007,3.610000000000001,-3.24,-2.28,4.040000000000003,1.4468000000000032,2.014099999999999,-2.9609000000000094
91,1266,Marquette,59,1361,San Diego St.,67,B,N,1.4499999999999993,0.8599999999999994,0.0699999999999994,1.0299999999999994,0.8599999999999994,0.3200000000000003,-1.0600000000000005,0.7300000000000004,5.460000000000001,2.200000000000001,-1.1400000000000006,-1.8399999999999999,3.0700000000000003,2.617699999999992,18.866199999999992,-8.621300000000005
92,1305,Nevada,58,1361,San Diego St.,73,B,B,1.3299999999999983,1.9500000000000028,1.9500000000000002,5.839999999999998,-0.5800000000000001,-2.990000000000002,-1.9000000000000004,-0.11999999999999744,1.4900000000000002,0.6400000000000006,-2.45,-0.46999999999999975,2.2300000000000004,1.5294999999999916,17.00869999999999,-1.5704000000000065
93,1242,Kansas,57,1361,San Diego St.,61,B,A,3.84,-0.060000000000002274,0.8399999999999999,2.179999999999998,2.719999999999999,2.1899999999999977,-1.1100000000000012,2.4299999999999997,5.77,3.41,-1.6000000000000005,0.7000000000000002,4.440000000000001,5.080599999999997,27.672799999999995,-11.116600000000005
94,1102,Air Force,77,1363,San Jose St.,62,A,A,2.0700000000000003,-2.3200000000000003,-1.3099999999999996,-4.009999999999998,0.4299999999999997,1.3900000000000006,-1.459999999999999,-1.7600000000000016,2.49,0.08000000000000007,1.08,0.27,-1.8000000000000007,0.08979999999999677,-6.959800000000001,12.665099999999995
95,1129,Boise St.,76,1363,San Jose St.,55,A,A,5.84,2.950000000000003,-0.9499999999999993,-5.129999999999999,2.9800000000000004,3.080000000000002,0.6400000000000006,-1.7100000000000009,0.7300000000000004,-3.5,1.3499999999999996,-0.6600000000000001,-1.2200000000000024,0.2779999999999916,8.303300000000007,11.582799999999992
96,1454,Milwaukee,64,1363,San Jose St.,61,A,N,2.789999999999999,-1.0499999999999972,-1.3299999999999992,-4.109999999999999,4.84,6.289999999999999,-0.3800000000000008,-1.1000000000000014,2.34,0.2599999999999998,1.4299999999999997,-0.27,-2.3900000000000006,2.4783999999999935,-0.5437999999999903,11.968800000000002
97,1413,UC Davis,85,1363,San Jose St.,89,B,B,3.620000000000001,0.8599999999999994,-0.7899999999999991,-3.75,1.2400000000000002,2.620000000000001,-2.0,-5.240000000000002,0.4800000000000004,-1.620000000000001,0.9299999999999997,-0.48,-0.9299999999999997,1.3556999999999988,-3.5870000000000033,23.243899999999996
98,1241,James Madison,79,1363,San Jose St.,66,A,N,0.8999999999999986,-3.0799999999999983,-3.579999999999999,-7.879999999999999,3.719999999999999,6.330000000000002,-0.03999999999999915,-1.0100000000000016,-2.130000000000001,-1.1500000000000004,1.6600000000000001,0.41000000000000014,-1.110000000000003,-0.3552000000000106,-6.956699999999998,13.149000000000001
99,1161,Colorado St.,78,1363,San Jose St.,66,A,A,3.370000000000001,2.0600000000000023,-3.2799999999999994,-9.349999999999998,6.539999999999999,8.91,2.5999999999999996,-0.4200000000000017,1.17,-4.15,0.6900000000000004,0.5100000000000002,-2.2200000000000024,0.22299999999999898,4.431600000000003,14.457099999999997
100,1365,Santa Clara,89,1363,San Jose St.,77,A,A,3.5799999999999983,1.8599999999999994,-1.129999999999999,-5.619999999999997,2.3000000000000007,2.789999999999999,0.08999999999999986,-3.2699999999999996,0.8399999999999999,-3.1500000000000004,1.5599999999999996,1.3699999999999997,-0.3000000000000007,0.34659999999999513,1.587600000000009,12.8874
101,1429,Utah St.,75,1363,San Jose St.,58,A,B,4.260000000000002,-0.20000000000000284,-1.6399999999999997,-9.07,0.5600000000000005,0.3000000000000007,0.22000000000000064,0.8000000000000007,4.91,-2.4800000000000004,-0.8199999999999998,0.8300000000000001,-3.0100000000000016,-2.2305000000000064,2.679400000000001,12.301299999999998
102,1461,Wyoming,67,1363,San Jose St.,56,A,A,1.8000000000000007,-7.939999999999998,-2.7799999999999994,-9.79,2.51,3.539999999999999,-5.07,-1.120000000000001,1.4000000000000004,-3.1800000000000015,0.29000000000000004,1.1099999999999999,-3.460000000000001,-4.783400000000007,-0.27079999999999416,8.0398
103,1339,Portland,86,1363,San Jose St.,69,A,A,6.129999999999999,3.210000000000001,-2.289999999999999,-10.069999999999999,3.789999999999999,4.789999999999999,0.7699999999999996,0.4399999999999977,4.33,-1.5700000000000003,1.7300000000000004,1.44,-0.6900000000000013,2.1040999999999883,3.0153999999999996,10.679199999999994
104,1296,Northern Illinois,60,1363,San Jose St.,59,A,A,-0.5199999999999996,-3.490000000000002,-4.219999999999999,-10.399999999999999,4.620000000000001,7.75,2.67,-0.9400000000000013,-2.7699999999999996,1.459999999999999,2.3099999999999996,0.6299999999999999,-0.3000000000000007,-1.6292000000000044,-11.759299999999996,3.6517999999999944
105,1307,New Mexico,69,1363,San Jose St.,65,A,B,5.09,0.38000000000000256,-2.5999999999999996,-8.39,5.75,7.75,0.47000000000000064,2.8999999999999986,4.549999999999999,-2.7700000000000014,0.6399999999999997,2.4600000000000004,-3.75,0.5352999999999923,7.694400000000002,3.55149999999999
106,1307,New Mexico,72,1363,San Jose St.,47,A,A,5.09,0.38000000000000256,-2.5999999999999996,-8.39,5.75,7.75,0.47000000000000064,2.8999999999999986,4.549999999999999,-2.7700000000000014,0.6399999999999997,2.4600000000000004,-3.75,0.5352999999999923,7.694400000000002,3.55149999999999
107,1201,Fresno St.,82,1363,San Jose St.,56,A,A,4.030000000000001,2.25,-0.6399999999999997,-4.039999999999999,2.9800000000000004,4.039999999999999,-0.9800000000000004,-0.8800000000000026,1.1600000000000001,-3.9300000000000015,2.0200000000000005,1.1800000000000002,-1.1400000000000006,0.4275999999999982,4.9114,13.460999999999999
108,1305,Nevada,62,1363,San Jose St.,50,A,B,4.879999999999999,3.200000000000003,-1.759999999999999,-5.91,3.08,4.02,0.8300000000000001,-0.8399999999999999,-0.0600000000000005,-2.9700000000000006,0.79,1.81,-1.8100000000000023,0.08269999999998845,2.880499999999998,13.504599999999996
109,1451,Weber St.,72,1363,San Jose St.,55,A,A,3.289999999999999,-5.030000000000001,-1.2399999999999993,-7.399999999999999,5.25,6.68,-1.959999999999999,0.5199999999999996,1.9900000000000002,-0.9900000000000002,-0.45999999999999996,1.17,-2.3000000000000007,-1.116899999999994,0.5737000000000023,13.493499999999997
110,1102,Air Force,55,1461,Wyoming,53,A,B,0.2699999999999996,5.619999999999997,1.4699999999999998,5.780000000000001,-2.08,-2.1499999999999986,3.610000000000001,-0.6400000000000006,1.0899999999999999,3.2600000000000016,0.79,-0.8399999999999999,1.6600000000000001,4.873200000000004,-2.8855000000000075,0.8217999999999961
111,1129,Boise St.,72,1461,Wyoming,63,A,B,4.039999999999999,10.89,1.83,4.66,0.47000000000000064,-0.4599999999999973,5.710000000000001,-0.5899999999999999,-0.6699999999999999,-0.3199999999999985,1.0599999999999996,-1.77,2.2399999999999984,5.061399999999999,12.377600000000001,-0.2605000000000075
112,1294,Northern Colorado,59,1461,Wyoming,72,B,B,4.439999999999998,7.969999999999999,0.08999999999999986,-0.6500000000000004,-1.2299999999999986,-1.1899999999999977,5.5600000000000005,-2.9800000000000004,-0.7100000000000009,0.9000000000000004,1.1900000000000004,-1.7999999999999998,2.0799999999999983,3.0080000000000027,7.176599999999993,8.5595
113,1404,Tennessee Martin,60,1461,Wyoming,78,B,B,3.6499999999999986,14.279999999999994,1.6100000000000003,4.899999999999999,-0.08999999999999986,-0.18999999999999773,6.35,-3.5700000000000003,1.2199999999999989,1.25,2.9800000000000004,-1.25,3.669999999999998,10.207299999999996,2.1077999999999975,13.71889999999999
114,1161,Colorado St.,82,1461,Wyoming,67,A,A,1.5700000000000003,10.0,-0.5,0.4400000000000013,4.029999999999999,5.370000000000001,7.67,0.6999999999999993,-0.23000000000000043,-0.9699999999999989,0.40000000000000036,-0.5999999999999996,1.2399999999999984,5.006400000000006,8.505899999999997,2.6137999999999977
115,1374,SMU,62,1461,Wyoming,54,A,B,3.669999999999998,6.109999999999999,-1.1100000000000003,-3.6799999999999997,0.5100000000000016,1.8200000000000003,5.530000000000001,2.129999999999999,2.92,3.49,3.0,0.79,2.1799999999999997,6.222000000000001,7.360100000000003,-11.32820000000001
116,1424,UNLV,71,1461,Wyoming,67,A,A,3.469999999999999,11.529999999999994,0.2400000000000002,2.0100000000000016,-0.4599999999999991,1.3900000000000006,7.48,3.7399999999999984,0.9399999999999995,0.9199999999999999,0.34999999999999964,2.6500000000000004,-1.4700000000000006,6.2164,6.326999999999998,-4.263800000000003
117,1429,Utah St.,57,1461,Wyoming,74,B,B,2.460000000000001,7.739999999999995,1.1399999999999997,0.7199999999999989,-1.9499999999999993,-3.2399999999999984,5.290000000000001,1.9200000000000017,3.51,0.7000000000000011,-1.1099999999999999,-0.2799999999999998,0.4499999999999993,2.552900000000001,6.753699999999995,0.4579999999999984
118,1429,Utah St.,65,1461,Wyoming,54,A,A,2.460000000000001,7.739999999999995,1.1399999999999997,0.7199999999999989,-1.9499999999999993,-3.2399999999999984,5.290000000000001,1.9200000000000017,3.51,0.7000000000000011,-1.1099999999999999,-0.2799999999999998,0.4499999999999993,2.552900000000001,6.753699999999995,0.4579999999999984
119,1361,San Diego St.,62,1461,Wyoming,68,B,B,1.75,9.189999999999998,-0.9299999999999997,-1.959999999999999,1.1500000000000004,3.4700000000000024,7.800000000000001,0.3999999999999986,-2.950000000000001,-0.4299999999999997,2.95,1.17,-0.5800000000000018,3.3366000000000042,7.035200000000003,-13.857399999999998
120,1201,Fresno St.,67,1461,Wyoming,62,A,A,2.2300000000000004,10.189999999999998,2.1399999999999997,5.75,0.47000000000000064,0.5,4.09,0.23999999999999844,-0.2400000000000002,-0.75,1.7300000000000004,0.07000000000000028,2.3200000000000003,5.211000000000006,8.985699999999994,1.6176999999999992
121,1201,Fresno St.,66,1461,Wyoming,72,B,B,2.2300000000000004,10.189999999999998,2.1399999999999997,5.75,0.47000000000000064,0.5,4.09,0.23999999999999844,-0.2400000000000002,-0.75,1.7300000000000004,0.07000000000000028,2.3200000000000003,5.211000000000006,8.985699999999994,1.6176999999999992
122,1363,San Jose St.,38,1461,Wyoming,46,B,A,-1.8000000000000007,7.939999999999998,2.7799999999999994,9.79,-2.51,-3.539999999999999,5.07,1.120000000000001,-1.4000000000000004,3.1800000000000015,-0.29000000000000004,-1.1099999999999999,3.460000000000001,4.783400000000007,-8.0398,0.27079999999999416
123,1305,Nevada,61,1461,Wyoming,58,A,A,3.0799999999999983,11.14,1.0200000000000005,3.879999999999999,0.5700000000000003,0.4800000000000004,5.9,0.28000000000000114,-1.4600000000000009,0.21000000000000085,0.5,0.7000000000000002,1.6499999999999986,4.866099999999996,6.954799999999992,1.6612999999999971
124,1305,Nevada,62,1461,Wyoming,64,B,B,3.0799999999999983,11.14,1.0200000000000005,3.879999999999999,0.5700000000000003,0.4800000000000004,5.9,0.28000000000000114,-1.4600000000000009,0.21000000000000085,0.5,0.7000000000000002,1.6499999999999986,4.866099999999996,6.954799999999992,1.6612999999999971
125,1102,Air Force,64,1129,Boise St.,61,A,A,-3.7699999999999996,-5.270000000000003,-0.3600000000000003,1.120000000000001,-2.5500000000000007,-1.6900000000000013,-2.0999999999999996,-0.05000000000000071,1.7599999999999998,3.58,-0.2699999999999996,0.9300000000000002,-0.5799999999999983,-0.18819999999999482,-6.4285,-7.752300000000005
126,1218,Hawaii,61,1129,Boise St.,62,B,A,1.4699999999999989,1.5999999999999943,-1.9100000000000001,-3.7600000000000016,2.2600000000000016,3.9599999999999973,1.9499999999999993,-0.39000000000000057,2.0599999999999987,1.7799999999999994,0.6500000000000004,1.1400000000000001,-0.08999999999999986,3.2042,5.413899999999998,-4.801700000000011
127,1235,Iowa St.,70,1129,Boise St.,66,A,N,3.4299999999999997,5.0,0.8000000000000007,3.080000000000002,0.19000000000000128,2.1499999999999986,-0.5999999999999996,5.669999999999998,6.92,0.6699999999999999,0.47000000000000064,0.9100000000000001,-2.049999999999997,6.560100000000006,11.398499999999999,-15.541700000000006
128,1370,Seattle,68,1129,Boise St.,86,B,B,-1.0199999999999996,1.7999999999999972,0.17999999999999972,1.870000000000001,-2.6999999999999993,-1.0100000000000016,2.26,0.629999999999999,1.58,3.9399999999999995,0.5100000000000007,1.1500000000000004,2.740000000000002,2.5497000000000014,-4.916199999999989,-7.841500000000011
129,1161,Colorado St.,72,1129,Boise St.,84,B,A,-2.469999999999999,-0.8900000000000006,-2.33,-4.219999999999999,3.5599999999999987,5.829999999999998,1.959999999999999,1.2899999999999991,0.4399999999999995,-0.6500000000000004,-0.6599999999999993,1.1700000000000004,-1.0,-0.05499999999999261,4.962900000000005,-5.960300000000004
130,1388,Saint Mary's,82,1129,Boise St.,74,A,B,-2.34,-4.810000000000002,-0.5599999999999996,-2.3099999999999987,1.879999999999999,4.09,0.9699999999999989,-0.629999999999999,0.6199999999999992,1.5599999999999987,-0.08999999999999986,1.2800000000000002,-0.18999999999999773,-1.9159999999999968,6.357600000000005,-11.15570000000001
131,1424,UNLV,90,1129,Boise St.,91,B,B,-0.5700000000000003,0.6399999999999935,-1.5899999999999999,-2.6499999999999986,-0.9299999999999997,1.8499999999999979,1.7699999999999996,4.329999999999998,1.6099999999999994,1.2399999999999984,-0.71,4.42,-3.709999999999999,1.1550000000000011,2.784000000000006,-12.837900000000005
132,1429,Utah St.,74,1129,Boise St.,78,B,B,-1.5799999999999983,-3.1500000000000057,-0.6900000000000004,-3.9400000000000013,-2.42,-2.780000000000001,-0.41999999999999993,2.5100000000000016,4.18,1.0199999999999996,-2.1699999999999995,1.4900000000000002,-1.7899999999999991,-2.508499999999998,3.2107000000000028,-8.116100000000003
133,1429,Utah St.,76,1129,Boise St.,70,A,A,-1.5799999999999983,-3.1500000000000057,-0.6900000000000004,-3.9400000000000013,-2.42,-2.780000000000001,-0.41999999999999993,2.5100000000000016,4.18,1.0199999999999996,-2.1699999999999995,1.4900000000000002,-1.7899999999999991,-2.508499999999998,3.2107000000000028,-8.116100000000003
134,1461,Wyoming,52,1129,Boise St.,50,A,B,-4.039999999999999,-10.89,-1.83,-4.66,-0.47000000000000064,0.4599999999999973,-5.710000000000001,0.5899999999999999,0.6699999999999999,0.3199999999999985,-1.0599999999999996,1.77,-2.2399999999999984,-5.061399999999999,0.2605000000000075,-12.377600000000001
135,1361,San Diego St.,67,1129,Boise St.,65,A,B,-2.289999999999999,-1.7000000000000028,-2.76,-6.619999999999999,0.6799999999999997,3.9299999999999997,2.09,0.9899999999999984,-2.280000000000001,-0.11000000000000121,1.8900000000000006,2.94,-2.8200000000000003,-1.7247999999999948,3.492200000000011,-22.4315
136,1307,New Mexico,84,1129,Boise St.,75,A,A,-0.75,-2.5700000000000003,-1.6500000000000004,-3.2600000000000016,2.7699999999999996,4.669999999999998,-0.16999999999999993,4.609999999999999,3.8199999999999985,0.7299999999999986,-0.71,3.1200000000000006,-2.5299999999999976,0.25730000000000075,8.225700000000003,-16.86590000000001
137,1309,New Orleans,80,1129,Boise St.,100,B,A,-3.169999999999998,-3.1300000000000026,-2.46,-5.26,3.620000000000001,7.02,1.6099999999999994,0.26000000000000156,-0.3800000000000008,6.999999999999998,0.4800000000000004,0.8900000000000001,1.7800000000000011,6.833700000000007,-7.612899999999996,-2.6611000000000047
138,1201,Fresno St.,79,1129,Boise St.,86,B,B,-1.8099999999999987,-0.7000000000000028,0.3099999999999996,1.0899999999999999,0.0,0.9599999999999973,-1.620000000000001,0.8299999999999983,0.4299999999999997,-0.4300000000000015,0.6700000000000008,1.8400000000000003,0.08000000000000185,0.14960000000000662,5.442700000000002,-6.956400000000002
